labels,log
18,05/31-03:55:41.340465  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1078 -> 66.85.130.234:53
18,05/31-03:55:42.473327  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 195.210.47.109:80 -> 192.168.101.10:1079
18,01/06-17:38:22.068689  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,01/06-17:38:22.069495  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,01/06-17:38:39.954976  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 63.236.35.30:80 -> 192.168.82.10:1032
18,01/06-17:38:41.075547  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.82.10:1035 -> 239.255.255.250:1900
18,01/06-17:38:44.126051  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.82.10:1035 -> 239.255.255.250:1900
18,01/06-17:38:47.141818  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.82.10:1035 -> 239.255.255.250:1900
18,05/09-10:48:18.569453  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/09-10:48:18.570158  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/09-10:48:35.929566  [**] [1:2014895:5] ET CURRENT_EVENTS RedKit - Landing Page Received - applet and code [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1032
18,05/09-10:48:35.929566  [**] [1:2014894:7] ET CURRENT_EVENTS RedKit - Landing Page Received - applet and 5digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1032
18,05/09-10:48:35.929566  [**] [1:2015858:2] ET CURRENT_EVENTS Sakura/RedKit obfuscated URL [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 50.30.47.82:80 -> 192.168.3.10:1032
18,05/09-10:48:36.011364  [**] [1:2016360:1] ET INFO JAVA - ClassID [**] [Classification: Misc activity] [Priority: 3] {TCP} 188.72.213.28:80 -> 192.168.3.10:1036
18,05/09-10:48:36.623210  [**] [1:2014915:4] ET CURRENT_EVENTS NuclearPack - Landing Page Received - applet archive=32CharHex [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1037
18,05/09-10:48:36.623210  [**] [1:2016751:13] ET CURRENT_EVENTS RedKit/Sakura/CritX/SafePack/FlashPack applet + obfuscated URL Apr 10 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1037
18,05/09-10:48:37.066634  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.3.10:1040 -> 239.255.255.250:1900
18,05/09-10:48:37.497131  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80
18,05/09-10:48:37.497131  [**] [1:2014749:2] ET CURRENT_EVENTS Redkit Java Exploit request to /24842.jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80
18,05/09-10:48:37.497131  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80
18,05/09-10:48:37.497131  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80
18,05/09-10:48:37.561391  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.3.10:1042 -> 37.59.198.60:80
