labels,log
18,05/05-14:00:51.377896  [**] [1:2014640:2] ET CURRENT_EVENTS Incognito Exploit Kit payload request to images.php?t=N [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.62.10:1107 -> 94.75.234.145:80
18,05/05-14:00:51.377896  [**] [1:2014609:1] ET CURRENT_EVENTS Incognito Exploit Kit Java request to images.php?t= [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.62.10:1107 -> 94.75.234.145:80
18,05/05-14:00:51.510122  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 94.75.234.145:80 -> 192.168.62.10:1107
18,05/05-14:00:51.510122  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 94.75.234.145:80 -> 192.168.62.10:1107
18,05/05-14:00:51.510122  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.234.145:80 -> 192.168.62.10:1107
18,05/05-14:00:51.510122  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.234.145:80 -> 192.168.62.10:1107
18,05/05-14:00:51.985156  [**] [1:2015482:8] ET TROJAN ZeroAccess Outbound udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1092 -> 95.18.246.255:16464
18,05/05-14:00:52.162106  [**] [1:402:7] ICMP Destination Unreachable Port Unreachable [**] [Classification: Misc activity] [Priority: 3] {ICMP} 95.18.246.255 -> 192.168.62.10
18,05/05-14:00:52.755827  [**] [1:2014722:2] ET TROJAN Medfos/Midhos Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.62.10:1108 -> 78.140.131.157:80
18,05/05-14:00:56.409803  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.62.10:1109 -> 37.59.198.59:80
18,05/05-14:00:56.409803  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.62.10:1109 -> 37.59.198.59:80
18,05/05-14:00:56.511180  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.59:80 -> 192.168.62.10:1109
18,05/05-14:00:56.511180  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.59:80 -> 192.168.62.10:1109
18,05/05-14:00:56.511180  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.59:80 -> 192.168.62.10:1109
18,05/05-14:00:56.511180  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.59:80 -> 192.168.62.10:1109
18,05/05-14:01:00.258327  [**] [1:2014264:5] ET POLICY IP Geo Location Request [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.62.10:1111 -> 208.91.207.10:80
18,05/05-14:01:01.614844  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1113 -> 94.242.250.64:53
18,05/05-14:01:01.614844  [**] [1:2014702:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Opcode 8 through 15 set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.62.10:1113 -> 94.242.250.64:53
18,05/05-14:01:01.893690  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1115 -> 94.242.250.64:53
18,05/05-14:01:02.583549  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1117 -> 94.242.250.64:53
18,05/05-14:01:02.830196  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1119 -> 94.242.250.64:53
18,05/05-14:01:02.982850  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1121 -> 94.242.250.64:53
18,05/05-14:01:03.361753  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1123 -> 94.242.250.64:53
18,05/05-14:01:03.673805  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1125 -> 94.242.250.64:53
18,05/05-14:01:04.048914  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1127 -> 94.242.250.64:53
18,05/05-14:01:05.500761  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1129 -> 94.242.250.64:53
18,05/05-14:01:05.689012  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1131 -> 94.242.250.64:53
18,05/05-14:01:05.813894  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1133 -> 94.242.250.64:53
18,05/05-14:01:06.376163  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1135 -> 94.242.250.64:53
18,05/05-14:01:08.673459  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1138 -> 94.242.250.64:53
18,05/05-14:01:09.408555  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.62.10:1141 -> 94.242.250.64:53
18,07/06-19:55:35.786146  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/06-19:55:35.786706  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/06-19:55:52.652296  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.92.10:1030 -> 192.162.100.42:80
18,07/06-19:55:54.323254  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.92.10:1035 -> 239.255.255.250:1900
18,07/06-19:55:57.344480  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.92.10:1035 -> 239.255.255.250:1900
18,07/06-19:56:00.359897  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.92.10:1035 -> 239.255.255.250:1900
18,07/06-19:55:55.690605  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.162.100.42:80 -> 192.168.92.10:1037
18,02/21-15:40:57.832313  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,02/21-15:40:57.833142  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,02/21-15:41:17.131332  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.4.10:1036 -> 239.255.255.250:1900
18,02/21-15:41:17.244204  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.4.10:1038 -> 66.85.168.164:80
18,02/21-15:41:17.281849  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 66.85.168.164:80 -> 192.168.4.10:1038
18,02/21-15:41:17.625571  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.4.10:1039 -> 66.85.168.164:80
18,02/21-15:41:17.625571  [**] [1:2014031:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested com.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.4.10:1039 -> 66.85.168.164:80
18,02/21-15:41:17.668213  [**] [1:2014033:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested edu.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.4.10:1039 -> 66.85.168.164:80
18,02/21-15:41:17.711210  [**] [1:2014034:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested net.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.4.10:1039 -> 66.85.168.164:80
18,02/21-15:41:17.755165  [**] [1:2014032:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested org.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.4.10:1039 -> 66.85.168.164:80
18,02/21-15:41:18.352153  [**] [1:2014819:1] ET INFO Packed Executable Download [**] [Classification: Misc activity] [Priority: 3] {TCP} 66.85.168.166:80 -> 192.168.4.10:1041
18,02/21-15:41:18.352153  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 66.85.168.166:80 -> 192.168.4.10:1041
18,02/21-15:41:18.838293  [**] [1:2016922:6] ET TROJAN Backdoor family PCRat/Gh0st CnC traffic [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.4.10:1042 -> 66.85.168.166:60886
18,02/21-15:41:20.268919  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.4.10:1036 -> 239.255.255.250:1900
18,02/21-15:41:23.281709  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.4.10:1036 -> 239.255.255.250:1900
18,02/21-15:41:39.065730  [**] [1:2016922:6] ET TROJAN Backdoor family PCRat/Gh0st CnC traffic [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.4.10:1042 -> 66.85.168.166:60886
18,02/21-15:42:09.469534  [**] [1:2016922:6] ET TROJAN Backdoor family PCRat/Gh0st CnC traffic [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.4.10:1042 -> 66.85.168.166:60886
18,11/27-13:32:27.141697  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,11/27-13:32:27.142426  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,11/27-13:32:44.982461  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.55.10:1036 -> 239.255.255.250:1900
18,11/27-13:32:45.959356  [**] [1:2014543:1] ET CURRENT_EVENTS TDS Sutra - request in.cgi [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.55.10:1038 -> 188.72.201.33:80
18,11/27-13:32:46.079068  [**] [1:2014542:2] ET CURRENT_EVENTS TDS Sutra - redirect received [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 188.72.201.33:80 -> 192.168.55.10:1038
18,11/27-13:32:46.082234  [**] [1:2013860:1] ET DNS Query for Suspicious .sg.tf Domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.55.10:1029 -> 4.2.2.3:53
18,11/27-13:32:46.443127  [**] [1:2013840:2] ET INFO HTTP Request to a *.sg.tf domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.55.10:1039 -> 91.230.111.11:80
18,11/27-13:32:46.787982  [**] [1:2016751:13] ET CURRENT_EVENTS RedKit/Sakura/CritX/SafePack/FlashPack applet + obfuscated URL Apr 10 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 91.230.111.11:80 -> 192.168.55.10:1039
18,11/27-13:32:46.787982  [**] [1:2013700:4] ET CURRENT_EVENTS Blackhole landing page with malicious Java applet [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 91.230.111.11:80 -> 192.168.55.10:1039
18,11/27-13:32:48.166083  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.55.10:1036 -> 239.255.255.250:1900
18,11/27-13:32:51.501767  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.55.10:1036 -> 239.255.255.250:1900
18,11/27-13:32:57.757117  [**] [1:2013840:2] ET INFO HTTP Request to a *.sg.tf domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.55.10:1047 -> 91.230.111.11:80
18,11/27-13:32:57.757117  [**] [1:2012169:10] ET TROJAN Potential Blackhole Exploit Pack Binary Load Request [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.55.10:1047 -> 91.230.111.11:80
18,11/27-13:32:57.898023  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 91.230.111.11:80 -> 192.168.55.10:1047
18,11/27-13:32:57.898023  [**] [1:2014819:1] ET INFO Packed Executable Download [**] [Classification: Misc activity] [Priority: 3] {TCP} 91.230.111.11:80 -> 192.168.55.10:1047
18,11/27-13:32:57.898023  [**] [1:2014235:7] ET CURRENT_EVENTS DRIVEBY Blackhole - Payload Download - info.exe [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 91.230.111.11:80 -> 192.168.55.10:1047
18,11/27-13:32:57.898023  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 91.230.111.11:80 -> 192.168.55.10:1047
18,11/27-13:33:00.940986  [**] [1:2013786:3] ET CURRENT_EVENTS Blackhole Acrobat 8/9.3 PDF exploit download request 2 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.55.10:1048 -> 91.230.111.11:80
18,11/27-13:33:00.940986  [**] [1:2014775:1] ET CURRENT_EVENTS Blackhole PDF Payload Request [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.55.10:1048 -> 91.230.111.11:80
18,11/27-13:33:00.940986  [**] [1:2013840:2] ET INFO HTTP Request to a *.sg.tf domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.55.10:1048 -> 91.230.111.11:80
18,11/27-13:33:01.144518  [**] [1:2014926:2] ET INFO PDF embedded in XDP file (Possibly Malicious) [**] [Classification: Misc Attack] [Priority: 2] {TCP} 91.230.111.11:80 -> 192.168.55.10:1048
18,11/27-13:33:01.144518  [**] [1:2014154:3] ET CURRENT_EVENTS DRIVEBY PDF Containing Subform with JavaScript [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 91.230.111.11:80 -> 192.168.55.10:1048
18,11/27-13:33:05.618592  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.55.10:1049 -> 91.230.111.11:80
18,11/27-13:33:05.618592  [**] [1:2014126:1] ET CURRENT_EVENTS DRIVEBY Blackhole Likely Flash Exploit Request /field.swf [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.55.10:1049 -> 91.230.111.11:80
18,11/27-13:33:05.618592  [**] [1:2013840:2] ET INFO HTTP Request to a *.sg.tf domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.55.10:1049 -> 91.230.111.11:80
18,11/27-13:33:18.352587  [**] [1:2014053:2] ET CURRENT_EVENTS Blackhole Likely Flash exploit download request score.swf [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.55.10:1050 -> 91.230.111.11:80
18,11/27-13:33:18.352587  [**] [1:2013840:2] ET INFO HTTP Request to a *.sg.tf domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.55.10:1050 -> 91.230.111.11:80
18,11/27-13:33:20.704447  [**] [1:1042:9] WEB-IIS view source via translate header [**] [Classification: Access to a Potentially Vulnerable Web Application] [Priority: 2] {TCP} 192.168.55.10:1052 -> 91.230.111.11:80
18,11/27-13:33:21.079576  [**] [1:1042:9] WEB-IIS view source via translate header [**] [Classification: Access to a Potentially Vulnerable Web Application] [Priority: 2] {TCP} 192.168.55.10:1053 -> 91.230.111.11:80
18,02/18-13:27:15.504009  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,02/18-13:27:15.588296  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,02/18-13:27:33.560426  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.103.10:1037 -> 239.255.255.250:1900
18,02/18-13:27:35.429609  [**] [1:2018814:1] ET INFO DYNAMIC_DNS Query to *.rr.nu Domain (Sitelutions) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.103.10:1040 -> 4.2.2.3:53
18,02/18-13:27:35.877622  [**] [1:2018813:1] ET INFO DYNAMIC_DNS HTTP Request to *.rr.nu Domain (Sitelutions) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.103.10:1041 -> 217.116.198.33:80
18,02/18-13:27:36.275239  [**] [1:2018814:1] ET INFO DYNAMIC_DNS Query to *.rr.nu Domain (Sitelutions) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.103.10:1040 -> 4.2.2.3:53
18,02/18-13:27:36.751440  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.103.10:1037 -> 239.255.255.250:1900
18,02/18-13:27:36.712386  [**] [1:2015669:9] ET CURRENT_EVENTS Malicious Redirect n.php h=*&s=* [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.103.10:1043 -> 217.116.198.33:80
18,02/18-13:27:36.712386  [**] [1:2018813:1] ET INFO DYNAMIC_DNS HTTP Request to *.rr.nu Domain (Sitelutions) [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.103.10:1043 -> 217.116.198.33:80
18,02/18-13:27:37.727419  [**] [1:2013535:3] ET INFO HTTP Request to a *.tc domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.103.10:1044 -> 178.32.238.105:80
18,02/18-13:27:37.842906  [**] [1:2013847:1] ET DNS Query for Suspicious .net.tf Domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.103.10:1040 -> 4.2.2.3:53
18,02/18-13:27:40.000493  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.103.10:1037 -> 239.255.255.250:1900
18,02/18-13:28:12.867290  [**] [1:2014926:2] ET INFO PDF embedded in XDP file (Possibly Malicious) [**] [Classification: Misc Attack] [Priority: 2] {TCP} 79.133.196.102:80 -> 192.168.103.10:1045
18,02/18-13:28:12.867290  [**] [1:2011507:6] ET WEB_CLIENT PDF With Embedded File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 79.133.196.102:80 -> 192.168.103.10:1045
18,"02/18-13:28:12.867290  [**] [1:2011504:2] ET WEB_CLIENT String Replace in PDF File, Likely Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 79.133.196.102:80 -> 192.168.103.10:1045"
18,02/18-13:28:12.867290  [**] [1:2014154:3] ET CURRENT_EVENTS DRIVEBY PDF Containing Subform with JavaScript [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 79.133.196.102:80 -> 192.168.103.10:1045
18,02/18-13:28:14.999806  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.103.10:1049 -> 79.133.196.102:80
18,02/18-13:28:15.124273  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 79.133.196.102:80 -> 192.168.103.10:1049
18,02/18-13:28:15.279797  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.103.10:1049 -> 79.133.196.102:80
18,02/18-13:28:15.407449  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 79.133.196.102:80 -> 192.168.103.10:1049
18,02/18-13:28:15.654636  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 79.133.196.102:80 -> 192.168.103.10:1049
18,02/18-13:28:15.763906  [**] [1:2014031:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested com.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1049 -> 79.133.196.102:80
18,02/18-13:28:15.894757  [**] [1:2014033:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested edu.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1049 -> 79.133.196.102:80
18,02/18-13:28:16.083065  [**] [1:2014034:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested net.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1049 -> 79.133.196.102:80
18,02/18-13:28:16.208493  [**] [1:2014032:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested org.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1049 -> 79.133.196.102:80
18,02/18-13:28:16.791597  [**] [1:2017460:1] ET INFO SUSPICIOUS Java request to UNI.ME Domain Set 4 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.103.10:1050 -> 82.103.142.217:80
18,02/18-13:28:16.914568  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 82.103.142.217:80 -> 192.168.103.10:1050
18,02/18-13:28:16.914568  [**] [1:2014440:7] ET CURRENT_EVENTS DRIVEBY Blackhole - Payload Download - scandsk.exe [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 82.103.142.217:80 -> 192.168.103.10:1050
18,02/18-13:28:16.914568  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 82.103.142.217:80 -> 192.168.103.10:1050
18,02/18-13:28:16.914568  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 82.103.142.217:80 -> 192.168.103.10:1050
18,02/18-13:28:16.914568  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 82.103.142.217:80 -> 192.168.103.10:1050
18,02/18-13:28:19.105037  [**] [1:2016300:3] ET TROJAN Simda.C Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1051 -> 217.23.15.140:80
18,02/18-13:28:19.238960  [**] [1:2016300:3] ET TROJAN Simda.C Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1052 -> 217.23.15.140:80
18,02/18-13:28:19.526056  [**] [1:2016300:3] ET TROJAN Simda.C Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1054 -> 91.121.12.201:80
18,02/18-13:28:24.708163  [**] [1:2016300:3] ET TROJAN Simda.C Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1055 -> 91.121.12.201:80
18,02/18-13:28:24.807115  [**] [1:2016300:3] ET TROJAN Simda.C Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.103.10:1056 -> 91.121.12.201:80
18,07/24-09:17:47.534591  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/24-09:17:47.535417  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/24-09:18:06.181383  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.86.10:1038 -> 239.255.255.250:1900
18,07/24-09:18:09.188358  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.86.10:1038 -> 239.255.255.250:1900
18,07/24-09:18:12.220399  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.86.10:1038 -> 239.255.255.250:1900
18,07/24-09:18:14.829123  [**] [1:399:6] ICMP Destination Unreachable Host Unreachable [**] [Classification: Misc activity] [Priority: 3] {ICMP} 87.251.129.142 -> 192.168.86.10
18,"07/24-09:18:26.473642  [**] [1:2009714:8] ET WEB_SERVER Script tag in URI, Possible Cross Site Scripting Attempt [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 192.168.86.10:1044 -> 69.175.78.90:80"
