labels,log
18,05/09-10:48:38.987918  [**] [1:2017639:2] ET INFO JAR Size Under 30K Size - Potentially Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 50.30.47.82:80 -> 192.168.3.10:1043
18,05/09-10:48:38.987918  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 50.30.47.82:80 -> 192.168.3.10:1043
18,05/09-10:48:38.987918  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1043
18,05/09-10:48:38.987918  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1043
18,05/09-10:48:38.987918  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1043
18,05/09-10:48:39.317095  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.3.10:1054 -> 37.59.198.60:80
18,05/09-10:48:39.317095  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1054 -> 37.59.198.60:80
18,05/09-10:48:39.414262  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1054
18,05/09-10:48:39.414262  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1054
18,05/09-10:48:40.096114  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.3.10:1040 -> 239.255.255.250:1900
18,05/09-10:48:40.080924  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.3.10:1055 -> 37.59.198.60:80
18,05/09-10:48:40.080924  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1055 -> 37.59.198.60:80
18,05/09-10:48:40.179607  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1055
18,05/09-10:48:40.179607  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1055
18,05/09-10:48:40.494190  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.3.10:1056 -> 37.59.198.60:80
18,05/09-10:48:40.494190  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1056 -> 37.59.198.60:80
18,05/09-10:48:40.592069  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1056
18,05/09-10:48:40.592069  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1056
18,05/09-10:48:40.684971  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.3.10:1057 -> 37.59.198.60:80
18,05/09-10:48:40.684971  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1057 -> 37.59.198.60:80
18,05/09-10:48:40.782885  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1057
18,05/09-10:48:40.782885  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1057
18,05/09-10:48:41.376041  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.3.10:1058 -> 37.59.198.60:80
18,05/09-10:48:41.376041  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1058 -> 37.59.198.60:80
18,05/09-10:48:41.475280  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1058
18,05/09-10:48:41.475280  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1058
18,05/09-10:48:41.475280  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1058
18,05/09-10:48:41.475280  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1058
18,05/09-10:48:43.313727  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.3.10:1040 -> 239.255.255.250:1900
18,05/09-10:48:46.450700  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.3.10:1059 -> 37.59.198.60:80
18,05/09-10:48:46.450700  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1059 -> 37.59.198.60:80
18,05/09-10:48:46.548400  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1059
18,05/09-10:48:46.548400  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1059
18,05/09-10:48:46.548400  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1059
18,05/09-10:48:46.548400  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1059
18,05/09-10:48:57.445463  [**] [1:2018358:2] ET INFO GENERIC SUSPICIOUS POST to Dotted Quad with Fake Browser 1 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.3.10:1060 -> 62.76.185.112:80
18,05/09-10:48:58.098364  [**] [1:486:4] ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited [**] [Classification: Misc activity] [Priority: 3] {ICMP} 62.76.47.61 -> 192.168.3.10
18,05/09-10:49:01.051287  [**] [1:486:4] ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited [**] [Classification: Misc activity] [Priority: 3] {ICMP} 62.76.47.61 -> 192.168.3.10
18,05/09-10:49:02.682315  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.3.10:1062 -> 37.59.198.60:80
18,05/09-10:49:02.682315  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1062 -> 37.59.198.60:80
18,05/09-10:49:02.780621  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1062
18,05/09-10:49:02.780621  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1062
18,05/09-10:49:02.780621  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1062
18,05/09-10:49:02.780621  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1062
18,05/09-10:49:06.485612  [**] [1:2014264:5] ET POLICY IP Geo Location Request [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.3.10:1064 -> 208.91.207.10:80
18,05/09-10:49:06.703805  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1066 -> 94.242.250.64:53
18,05/09-10:49:06.703805  [**] [1:2014703:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.3.10:1066 -> 94.242.250.64:53
18,05/09-10:49:06.738086  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1068 -> 94.242.250.64:53
18,05/09-10:49:07.080861  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1070 -> 94.242.250.64:53
18,05/09-10:49:07.112162  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1072 -> 94.242.250.64:53
18,05/09-10:49:07.146591  [**] [1:486:4] ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited [**] [Classification: Misc activity] [Priority: 3] {ICMP} 62.76.47.61 -> 192.168.3.10
18,05/09-10:49:07.205020  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1074 -> 94.242.250.64:53
18,05/09-10:49:07.330060  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1076 -> 94.242.250.64:53
18,05/09-10:49:07.455325  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1078 -> 94.242.250.64:53
18,05/09-10:49:07.517736  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1080 -> 94.242.250.64:53
18,05/09-10:49:07.892753  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1082 -> 94.242.250.64:53
18,05/09-10:49:08.016871  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1084 -> 94.242.250.64:53
18,05/09-10:49:08.019334  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1086 -> 94.242.250.64:53
18,05/09-10:49:08.051140  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1088 -> 94.242.250.64:53
18,05/09-10:49:09.163126  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1090 -> 94.242.250.64:53
18,05/09-10:49:09.208525  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1092 -> 94.242.250.64:53
18,05/09-10:49:09.610265  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 50.30.47.82:80 -> 192.168.3.10:1093
18,05/09-10:49:09.610265  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1093
18,05/09-10:49:09.610265  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1093
18,05/09-10:49:09.610265  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1093
18,05/09-10:49:13.978550  [**] [1:449:6] ICMP Time-To-Live Exceeded in Transit [**] [Classification: Misc activity] [Priority: 3] {ICMP} 78.39.236.1 -> 192.168.3.10
18,05/09-10:49:16.959341  [**] [1:449:6] ICMP Time-To-Live Exceeded in Transit [**] [Classification: Misc activity] [Priority: 3] {ICMP} 78.39.236.1 -> 192.168.3.10
18,05/09-10:49:19.025813  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:19.025813  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:19.307317  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:19.717545  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:19.717545  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:19.985273  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:19.985273  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:20.580116  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:20.580116  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:20.841382  [**] [1:486:4] ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited [**] [Classification: Misc activity] [Priority: 3] {ICMP} 62.76.47.61 -> 192.168.3.10
18,05/09-10:49:20.850667  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:20.850667  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:21.476182  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:21.476182  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:21.756001  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:21.756001  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:22.655237  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:22.655237  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:22.981929  [**] [1:449:6] ICMP Time-To-Live Exceeded in Transit [**] [Classification: Misc activity] [Priority: 3] {ICMP} 78.39.236.1 -> 192.168.3.10
18,05/09-10:49:23.086570  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:23.086570  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:23.598513  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:23.598513  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:23.895963  [**] [1:486:4] ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited [**] [Classification: Misc activity] [Priority: 3] {ICMP} 62.76.47.61 -> 192.168.3.10
18,05/09-10:49:23.874591  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:23.874591  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:24.245633  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:24.245633  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:24.532981  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1222
18,05/09-10:49:25.380790  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:25.380790  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1222 -> 50.30.47.82:80
18,05/09-10:49:30.020858  [**] [1:486:4] ICMP Destination Unreachable Communication with Destination Host is Administratively Prohibited [**] [Classification: Misc activity] [Priority: 3] {ICMP} 62.76.47.61 -> 192.168.3.10
18,05/09-10:49:34.672126  [**] [1:2014264:5] ET POLICY IP Geo Location Request [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.3.10:1225 -> 208.91.207.10:80
18,05/09-10:49:34.830023  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1227 -> 66.85.130.234:53
18,05/09-10:49:34.830023  [**] [1:2014702:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Opcode 8 through 15 set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.3.10:1227 -> 66.85.130.234:53
18,05/09-10:49:35.337683  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1229 -> 66.85.130.234:53
18,05/09-10:49:35.690567  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1231 -> 66.85.130.234:53
18,05/09-10:49:35.723356  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1233 -> 66.85.130.234:53
18,05/09-10:49:35.815771  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.3.10:1235 -> 66.85.130.234:53
18,05/09-10:49:37.325055  [**] [1:2014293:3] ET TROJAN Smart Fortress FakeAV/Kryptik.ABNC Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1236 -> 220.164.140.246:80
18,12/25-18:45:21.290706  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,12/25-18:45:21.292102  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,12/25-18:45:37.621367  [**] [1:2012811:2] ET DNS DNS Query to a .tk domain - Likely Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.46.10:1029 -> 4.2.2.3:53
18,12/25-18:45:37.857528  [**] [1:2012810:8] ET POLICY HTTP Request to a *.tk domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.46.10:1030 -> 93.170.52.21:80
18,12/25-18:45:38.760473  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.228.37:80 -> 192.168.46.10:1031
18,12/25-18:45:39.867327  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.46.10:1036 -> 239.255.255.250:1900
18,12/25-18:45:42.940422  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.46.10:1036 -> 239.255.255.250:1900
18,12/25-18:45:45.986333  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.46.10:1036 -> 239.255.255.250:1900
18,12/25-18:45:41.196087  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 208.131.138.217:80 -> 192.168.46.10:1039
18,12/25-18:45:41.196087  [**] [1:2021076:1] ET INFO SUSPICIOUS Dotted Quad Host MZ Response [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 208.131.138.217:80 -> 192.168.46.10:1039
18,12/25-18:45:41.196087  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 208.131.138.217:80 -> 192.168.46.10:1039
18,12/02-15:18:39.421689  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,12/02-15:18:39.424347  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,12/02-15:18:57.059199  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.81.10:1032 -> 109.236.82.79:80
18,12/02-15:18:57.059199  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.81.10:1032 -> 109.236.82.79:80
18,12/02-15:18:57.059199  [**] [1:2013975:2] ET CURRENT_EVENTS Neosploit Java Exploit Kit request to /? plus hex 32 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.81.10:1032 -> 109.236.82.79:80
18,12/02-15:18:57.157654  [**] [1:2014036:5] ET CURRENT_EVENTS DRIVEBY Generic Java Exploit Obfuscated With Allatori [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 109.236.82.79:80 -> 192.168.81.10:1032
18,12/02-15:18:57.157654  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 109.236.82.79:80 -> 192.168.81.10:1032
18,12/02-15:18:57.157654  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 109.236.82.79:80 -> 192.168.81.10:1032
18,12/02-15:18:57.277066  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.81.10:1033 -> 109.236.82.79:80
