Log,srcID,lesID
05/31-03:54:58.042567  [**] [1:2012810:8] ET POLICY HTTP Request to a *.tk domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80,3,32
05/31-03:54:58.194285  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047,3,32
05/31-03:54:58.194285  [**] [1:2014819:1] ET INFO Packed Executable Download [**] [Classification: Misc activity] [Priority: 3] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047,3,32
05/31-03:54:58.194285  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047,3,32
05/31-03:54:58.194285  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047,3,32
05/31-03:54:58.194285  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047,3,32
05/31-03:55:19.192810  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:19.192810  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:19.346193  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:19.346193  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:20.506896  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:20.506896  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:20.659276  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:20.659276  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:20.961408  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:20.961408  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:21.111800  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:21.111800  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:21.917703  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:21.917703  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:22.071694  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:22.071694  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:22.329311  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:22.329311  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:22.484039  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:22.484039  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:22.634052  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:22.634052  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:22.787684  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:23.824218  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:23.824218  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:23.977358  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:23.977358  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051,3,32
05/31-03:55:24.324557  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:24.324557  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80,3,32
05/31-03:55:36.454192  [**] [1:2014264:5] ET POLICY IP Geo Location Request [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.101.10:1055 -> 208.91.207.10:80,3,32
05/31-03:55:36.597261  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1057 -> 66.85.130.234:53,3,32
05/31-03:55:36.597261  [**] [1:2014703:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.101.10:1057 -> 66.85.130.234:53,3,32
05/31-03:55:36.642835  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1059 -> 66.85.130.234:53,3,32
05/31-03:55:37.392353  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1061 -> 66.85.130.234:53,3,32
05/31-03:55:37.440209  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1063 -> 66.85.130.234:53,3,32
05/31-03:55:37.534121  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1065 -> 66.85.130.234:53,3,32
05/31-03:55:37.535947  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1067 -> 66.85.130.234:53,3,32
05/31-03:55:41.144925  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1073 -> 66.85.130.234:53,3,32
05/31-03:55:41.319848  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1076 -> 66.85.130.234:53,3,32
05/31-03:55:41.340465  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1078 -> 66.85.130.234:53,3,32
05/31-03:55:42.473327  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 195.210.47.109:80 -> 192.168.101.10:1079,3,32
01/06-17:38:22.068689  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67,3,32
01/06-17:38:22.069495  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67,3,32
01/06-17:38:39.954976  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 63.236.35.30:80 -> 192.168.82.10:1032,3,32
01/06-17:38:41.075547  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.82.10:1035 -> 239.255.255.250:1900,3,32
01/06-17:38:44.126051  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.82.10:1035 -> 239.255.255.250:1900,3,32
01/06-17:38:47.141818  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.82.10:1035 -> 239.255.255.250:1900,3,32
05/09-10:48:18.569453  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67,3,32
05/09-10:48:18.570158  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67,3,32
05/09-10:48:35.929566  [**] [1:2014895:5] ET CURRENT_EVENTS RedKit - Landing Page Received - applet and code [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1032,3,32
05/09-10:48:35.929566  [**] [1:2014894:7] ET CURRENT_EVENTS RedKit - Landing Page Received - applet and 5digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 50.30.47.82:80 -> 192.168.3.10:1032,3,32
05/09-10:48:35.929566  [**] [1:2015858:2] ET CURRENT_EVENTS Sakura/RedKit obfuscated URL [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 50.30.47.82:80 -> 192.168.3.10:1032,3,32
05/09-10:48:36.011364  [**] [1:2016360:1] ET INFO JAVA - ClassID [**] [Classification: Misc activity] [Priority: 3] {TCP} 188.72.213.28:80 -> 192.168.3.10:1036,3,32
05/09-10:48:36.623210  [**] [1:2014915:4] ET CURRENT_EVENTS NuclearPack - Landing Page Received - applet archive=32CharHex [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1037,3,32
05/09-10:48:36.623210  [**] [1:2016751:13] ET CURRENT_EVENTS RedKit/Sakura/CritX/SafePack/FlashPack applet + obfuscated URL Apr 10 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 37.59.198.60:80 -> 192.168.3.10:1037,3,32
05/09-10:48:37.066634  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.3.10:1040 -> 239.255.255.250:1900,3,32
05/09-10:48:37.497131  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80,3,32
05/09-10:48:37.497131  [**] [1:2014749:2] ET CURRENT_EVENTS Redkit Java Exploit request to /24842.jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80,3,32
05/09-10:48:37.497131  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80,3,32
05/09-10:48:37.497131  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.3.10:1043 -> 50.30.47.82:80,3,32
05/09-10:48:37.561391  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.3.10:1042 -> 37.59.198.60:80,3,32
Dec  1 02:24:39 ip-172-31-27-153 sshd[24063]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:40 ip-172-31-27-153 sshd[24064]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:41 ip-172-31-27-153 sshd[24065]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:41 ip-172-31-27-153 sshd[24066]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:42 ip-172-31-27-153 sshd[24067]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:43 ip-172-31-27-153 sshd[24068]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:46 ip-172-31-27-153 sshd[24069]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:24:46 ip-172-31-27-153 sshd[24069]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:24:48 ip-172-31-27-153 sshd[24069]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:24:49 ip-172-31-27-153 sshd[24071]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:50 ip-172-31-27-153 sshd[24072]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:51 ip-172-31-27-153 sshd[24074]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:51 ip-172-31-27-153 sshd[24075]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:52 ip-172-31-27-153 sshd[24076]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:56 ip-172-31-27-153 sshd[24077]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:57 ip-172-31-27-153 sshd[24078]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:58 ip-172-31-27-153 sshd[24079]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:24:59 ip-172-31-27-153 sshd[24080]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:00 ip-172-31-27-153 sshd[24081]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:02 ip-172-31-27-153 sshd[24082]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:25:02 ip-172-31-27-153 sshd[24082]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:25:04 ip-172-31-27-153 sshd[24082]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:25:05 ip-172-31-27-153 sshd[24084]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:06 ip-172-31-27-153 sshd[24085]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:07 ip-172-31-27-153 sshd[24086]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:08 ip-172-31-27-153 sshd[24087]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:09 ip-172-31-27-153 sshd[24088]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:12 ip-172-31-27-153 sshd[24089]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:25:12 ip-172-31-27-153 sshd[24089]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:25:14 ip-172-31-27-153 sshd[24089]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:25:14 ip-172-31-27-153 sshd[24091]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:15 ip-172-31-27-153 sshd[24092]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:16 ip-172-31-27-153 sshd[24093]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:17 ip-172-31-27-153 sshd[24094]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:18 ip-172-31-27-153 sshd[24095]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:18 ip-172-31-27-153 sshd[24096]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:19 ip-172-31-27-153 sshd[24097]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:20 ip-172-31-27-153 sshd[24098]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:21 ip-172-31-27-153 sshd[24099]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:22 ip-172-31-27-153 sshd[24100]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:23 ip-172-31-27-153 sshd[24101]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:26 ip-172-31-27-153 sshd[24103]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:25:26 ip-172-31-27-153 sshd[24103]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:25:28 ip-172-31-27-153 sshd[24103]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:25:32 ip-172-31-27-153 sshd[24105]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:25:32 ip-172-31-27-153 sshd[24105]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:25:34 ip-172-31-27-153 sshd[24105]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:25:35 ip-172-31-27-153 sshd[24108]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:40 ip-172-31-27-153 sshd[24113]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:47 ip-172-31-27-153 sshd[24119]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:25:47 ip-172-31-27-153 sshd[24119]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:25:50 ip-172-31-27-153 sshd[24119]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:25:50 ip-172-31-27-153 sshd[24121]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:51 ip-172-31-27-153 sshd[24122]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:54 ip-172-31-27-153 sshd[24125]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:54 ip-172-31-27-153 sshd[24126]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:58 ip-172-31-27-153 sshd[24127]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:25:59 ip-172-31-27-153 sshd[24128]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:00 ip-172-31-27-153 sshd[24129]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:01 ip-172-31-27-153 sshd[24130]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:02 ip-172-31-27-153 sshd[24131]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:05 ip-172-31-27-153 sshd[24132]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:26:05 ip-172-31-27-153 sshd[24132]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:26:10 ip-172-31-27-153 sshd[24132]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:26:10 ip-172-31-27-153 sshd[24134]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:11 ip-172-31-27-153 sshd[24135]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:15 ip-172-31-27-153 sshd[24136]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:16 ip-172-31-27-153 sshd[24137]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:17 ip-172-31-27-153 sshd[24138]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:17 ip-172-31-27-153 sshd[24139]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:18 ip-172-31-27-153 sshd[24140]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:19 ip-172-31-27-153 sshd[24141]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:20 ip-172-31-27-153 sshd[24142]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:23 ip-172-31-27-153 sshd[24143]: Invalid user admin  from 218.75.153.170,3,33
Dec  1 02:26:23 ip-172-31-27-153 sshd[24143]: input_userauth_request: invalid user admin  [preauth],3,33
Dec  1 02:26:23 ip-172-31-27-153 sshd[24143]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:26:24 ip-172-31-27-153 sshd[24145]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:24 ip-172-31-27-153 sshd[24146]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:25 ip-172-31-27-153 sshd[24147]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:26 ip-172-31-27-153 sshd[24148]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:27 ip-172-31-27-153 sshd[24149]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:28 ip-172-31-27-153 sshd[24150]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:29 ip-172-31-27-153 sshd[24151]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:30 ip-172-31-27-153 sshd[24152]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:30 ip-172-31-27-153 sshd[24153]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:31 ip-172-31-27-153 sshd[24154]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:32 ip-172-31-27-153 sshd[24155]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:34 ip-172-31-27-153 sshd[24157]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:35 ip-172-31-27-153 sshd[24158]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:35 ip-172-31-27-153 sshd[24159]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:38 ip-172-31-27-153 sshd[24160]: Invalid user postgres from 218.75.153.170,3,33
Dec  1 02:26:38 ip-172-31-27-153 sshd[24160]: input_userauth_request: invalid user postgres [preauth],3,33
Dec  1 02:26:41 ip-172-31-27-153 sshd[24160]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:26:42 ip-172-31-27-153 sshd[24163]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:43 ip-172-31-27-153 sshd[24164]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:44 ip-172-31-27-153 sshd[24165]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:46 ip-172-31-27-153 sshd[24166]: Invalid user postgres from 218.75.153.170,3,33
Dec  1 02:26:46 ip-172-31-27-153 sshd[24166]: input_userauth_request: invalid user postgres [preauth],3,33
Dec  1 02:26:48 ip-172-31-27-153 sshd[24166]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:26:48 ip-172-31-27-153 sshd[24168]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:52 ip-172-31-27-153 sshd[24170]: Invalid user postgres from 218.75.153.170,3,33
Dec  1 02:26:52 ip-172-31-27-153 sshd[24170]: input_userauth_request: invalid user postgres [preauth],3,33
Dec  1 02:26:53 ip-172-31-27-153 sshd[24170]: fatal: Read from socket failed: Connection reset by peer [preauth],3,33
Dec  1 02:26:54 ip-172-31-27-153 sshd[24172]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:54 ip-172-31-27-153 sshd[24173]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:55 ip-172-31-27-153 sshd[24174]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:56 ip-172-31-27-153 sshd[24175]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:57 ip-172-31-27-153 sshd[24176]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:58 ip-172-31-27-153 sshd[24177]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:59 ip-172-31-27-153 sshd[24178]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:26:59 ip-172-31-27-153 sshd[24179]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:01 ip-172-31-27-153 sshd[24181]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:02 ip-172-31-27-153 sshd[24182]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:03 ip-172-31-27-153 sshd[24183]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:05 ip-172-31-27-153 sshd[24185]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:06 ip-172-31-27-153 sshd[24186]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:06 ip-172-31-27-153 sshd[24187]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:07 ip-172-31-27-153 sshd[24188]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:08 ip-172-31-27-153 sshd[24189]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:09 ip-172-31-27-153 sshd[24190]: Did not receive identification string from 218.75.153.170,3,33
Dec  1 02:27:10 ip-172-31-27-153 sshd[24191]: Did not receive identification string from 218.75.153.170,3,33
